11075,"Citro\u00ebn","Jumper 2.0 HDI","2015","2022","AHN-DW10FUD";
11076,"Citro\u00ebn","Jumper 2.0 HDI","2015","2022","AHP-DW10FUC";
11077,"Citro\u00ebn","C4 2.0 HDI","2010","2015","AHR-DW10FD";
11078,"Citro\u00ebn","C4 2.0 HDI","2014","2020","AHR-DW10FD";
11079,"Citro\u00ebn","C4 Picasso / Space Tourer 2.0 HDI","2014","2018","AHR-DW10FD";
11080,"Citro\u00ebn","C5 2.0 HDI","2009","2018","AHR-DW10FD";
11081,"Citro\u00ebn","C5 2.0 HDI","2015","2018","AHR-DW10FD";
11082,"Citro\u00ebn","C5 2.0 HDI Kombi","2009","2018","AHR-DW10FD";
11083,"Citro\u00ebn","C5 2.0 HDI Kombi","2015","2018","AHR-DW10FD";
11084,"Citro\u00ebn","DS 4 2.0 HDI","2014","2015","AHR-DW10FD";
11085,"Citro\u00ebn","DS 4 2.0 HDI","2011","2018","AHS-DW10FD";
11086,"Citro\u00ebn","DS 4 2.0 HDI","2011","2018","AHV-DW10FD";
11087,"Citro\u00ebn","C5 2.0 HDI","2015","2018","AHW-DW10FC";
11088,"Citro\u00ebn","C5 2.0 HDI Kombi","2015","2018","AHW-DW10FC";
11089,"Citro\u00ebn","C4 Picasso / Space Tourer 2.0 HDI","2014","2018","AHX-DW10FD";
11090,"Citro\u00ebn","DS 4 2.0 HDI","2015","2017","AHX-DW10FD";
11091,"Citro\u00ebn","DS 5 2.0 HDI","2015","2022","AHX-DW10FD";
11092,"Citro\u00ebn","Jumpy Space Tourer 2.0 HDI Hybrid","2016","2022","AHX-DW10FD";
11093,"Citro\u00ebn","Jumpy 2.0 HDI","2011","2015","AHY-DW10CE";
11094,"Citro\u00ebn","Jumpy 2.0 HDI","2011","2017","AHZ-DW10CD";
11095,"Citro\u00ebn","BX TD Kombi","1988","1993","AJZ-XUD7TE";
11096,"Citro\u00ebn","BX TD Kombi","1988","1994","AJZ-XUD7TE";
11097,"Citro\u00ebn","Jumpy 1.6 HDI Space Tourer","2015","2018","BHS-DV6FDU";
11098,"Citro\u00ebn","Jumpy 1.6 HDI Space Tourer","2015","2018","BHV-DV6FDU";
11099,"Citro\u00ebn","C3 1.6 HDI AirCross","2017","2022","BHX-DV6FC";
11100,"Citro\u00ebn","C4 1.6 HDI","2014","2019","BHX-DV6FC";
11101,"Citro\u00ebn","DS 3 1.6 HDI","2013","2020","BHX-DV6FC";
11102,"Citro\u00ebn","DS 3 1.6 HDI Cabrio","2014","2018","BHX-DV6FC";
11103,"Citro\u00ebn","DS 4 1.6 HDI","2014","2019","BHX-DV6FC";
11104,"Citro\u00ebn","DS 5 1.6 HDI","2013","2014","BHX-DV6FC";
11105,"Citro\u00ebn","Jumpy Space Tourer 1.6 HDI Hybrid","2015","2018","BHX-DV6FCU";
11106,"Citro\u00ebn","Berlingo 1.6 HDI","2014","2018","BHY-DV6FD";
11107,"Citro\u00ebn","C Elysee 1.6 HDI","2015","2018","BHY-DV6FD";
11108,"Citro\u00ebn","C3 1.6 HDI AirCross","2017","2022","BHY-DV6FD";
11109,"Citro\u00ebn","C3 Picasso 1.6 HDI","2015","2018","BHY-DV6FD";
11110,"Citro\u00ebn","C4 1.6 HDI","2014","2019","BHY-DV6FD";
11111,"Citro\u00ebn","C4 Cactus 1.6 HDI","2014","2018","BHY-DV6FD";
11112,"Citro\u00ebn","DS 4 1.6 HDI","2016","2019","BHY-DV6FD";
11113,"Citro\u00ebn","Berlingo 1.6 HDI","2014","2016","BHZ-DV6FC";
11114,"Citro\u00ebn","Berlingo 1.6 HDI","2014","2018","BHZ-DV6FC";
11115,"Citro\u00ebn","C3 1.6 HDI AirCross","2017","2022","BHZ-DV6FC";
11116,"Citro\u00ebn","C4 1.6 HDI","2014","2019","BHZ-DV6FC";
11117,"Citro\u00ebn","C25 2.5 D Kombi Comfort","1991","1994","CRD93L-U25661";
11118,"Citro\u00ebn","C25 2.5 D Kombi Comfort 4x4","1985","1994","CRD93L-U25661";
11119,"Citro\u00ebn","C25 2.5 D Kombi, Kleinbus","1987","1990","CRD93L-U25661";
11120,"Citro\u00ebn","C25 2.5 TD Kombi Comfort 4x4","1987","1994","CRD93LS-U25673";
11121,"Citro\u00ebn","C25 2.5 TD Kombi Luxus","1991","1994","CRD93LS-U25673";
11122,"Citro\u00ebn","Evasion 1.9 D","1995","2000","D8B-XUD9TF";
11123,"Citro\u00ebn","Evasion 1.9 D","1997","2002","D8B-XUD9TF";
11124,"Citro\u00ebn","Evasion 1.9 D","1998","2000","D8B-XUD9TF";
11125,"Citro\u00ebn","Jumpy 1.9 D Kombi","1996","1998","D8B-XUD9TF";
11126,"Citro\u00ebn","Xantia 1.9 D Break","1995","1998","D8B-XUD9TF";
11127,"Citro\u00ebn","Xantia 1.9 D Break","1998","2000","D8B-XUD9TF";
11128,"Citro\u00ebn","Jumper 1.9 D","1994","1998","D8C-XUD9UTF";
11129,"Citro\u00ebn","Jumper 1.9 D","1994","2000","D8C-XUD9UTF";
11130,"Citro\u00ebn","Jumper 1.9 D","1998","2001","D8C-XUD9UTF";
11131,"Citro\u00ebn","Jumper 1.9 D Kombi","1998","2001","D8C-XUD9UTF";
11132,"Citro\u00ebn","Jumper 1.9 TD","1994","2000","D8C-XUD9UTF";
11133,"Citro\u00ebn","Jumper 1.9 TD","1998","2001","D8C-XUD9UTF";
11134,"Citro\u00ebn","BX 19 RD Kombi","1985","1994","D9A-XUD9";
11135,"Citro\u00ebn","BX 19 RD, TRD","1983","1993","D9A-XUD9";
11136,"Citro\u00ebn","BX 2.0 D","1990","1993","D9A-XUD9";
11137,"Citro\u00ebn","BX 2.0 D Kombi","1990","1994","D9A-XUD9";
11138,"Citro\u00ebn","Berlingo 1.9 D","1996","1998","D9B-XUD9AL";
11139,"Citro\u00ebn","Xantia 1.9 D","1995","1996","D9B-XUD9AL";
11140,"Citro\u00ebn","BX 19 D, RD, Leader","1987","1990","D9B-XUD9AU";
11141,"Citro\u00ebn","BX 19 RD, TRD","1987","1993","D9B-XUD9AU";
11142,"Citro\u00ebn","BX 2.0 D","1990","1993","D9B-XUD9AU";
11143,"Citro\u00ebn","C25 2.0 D Kombi Comfort","1991","1994","D9B-XUD9AU";
11144,"Citro\u00ebn","Jumper 1.9 D","1994","1998","D9B-XUD9AU";
11145,"Citro\u00ebn","Jumper 1.9 D","1998","2001","D9B-XUD9AU";
11146,"Citro\u00ebn","Jumpy 1.9 D Kombi","1996","2002","D9B-XUD9AU";
11147,"Citro\u00ebn","Jumpy 1.9 D Kombi","1996","2003","D9B-XUD9AU";
11148,"Citro\u00ebn","ZX D","1994","1997","D9B-XUD9AU";
11149,"Citro\u00ebn","ZX D","1996","1997","D9B-XUD9AU";
11150,"Citro\u00ebn","ZX D Kombi","1994","1997","D9B-XUD9AU";
11151,"Citro\u00ebn","ZX D Kombi","1996","1997","D9B-XUD9AU";
11152,"Citro\u00ebn","Xsara 1.9 D","1998","1999","DHV-XUD9BSD";
11153,"Citro\u00ebn","Xsara 1.9 D Kombi","1998","1999","DHV-XUD9BSD";
11154,"Citro\u00ebn","Xantia 1.9 D","1996","1997","DHW-XUD9SD";
11155,"Citro\u00ebn","Xantia 1.9 D","1998","2003","DHW-XUD9SD";
11156,"Citro\u00ebn","Xantia 1.9 D Break","1998","2003","DHW-XUD9SD";
11157,"Citro\u00ebn","Evasion 1.9 D","1995","2000","DHX-XUD9TFBTF";
11158,"Citro\u00ebn","Evasion 1.9 D","1998","2000","DHX-XUD9TFBTF";
11159,"Citro\u00ebn","Jumpy 1.9 D","1997","2000","DHX-XUD9TFBTF";
11160,"Citro\u00ebn","Jumpy 1.9 D Kombi","1997","2000","DHX-XUD9TFBTF";
11161,"Citro\u00ebn","Xantia 1.9 D","1993","1998","DHX-XUD9TFBTF";
11162,"Citro\u00ebn","Xantia 1.9 D","1998","1999","DHX-XUD9TFBTF";
11163,"Citro\u00ebn","Xantia 1.9 D Break","1995","1998","DHX-XUD9TFBTF";
11164,"Citro\u00ebn","Xantia 1.9 D Break","1998","2000","DHX-XUD9TFBTF";
11165,"Citro\u00ebn","Xantia 1.9 D","1993","1998","DHY-XUD9TEY";
11166,"Citro\u00ebn","Xantia 1.9 D","1998","1999","DHY-XUD9TEY";
11167,"Citro\u00ebn","Xantia 1.9 D Break","1995","1998","DHY-XUD9TEY";
11168,"Citro\u00ebn","Xantia 1.9 D Break","1998","2000","DHY-XUD9TEY";
11169,"Citro\u00ebn","Xsara 1.9 D Kombi","1998","1999","DHY-XUD9TEY";
11170,"Citro\u00ebn","ZX TD","1992","1997","DHY-XUD9TEY";
11171,"Citro\u00ebn","ZX TD","1996","1997","DHY-XUD9TEY";
11172,"Citro\u00ebn","ZX TD Break","1994","1997","DHY-XUD9TEY";
11173,"Citro\u00ebn","ZX TD Kombi","1996","1997","DHY-XUD9TEY";
11174,"Citro\u00ebn","Berlingo 1.9 D","1996","1998","DJY-XUD9A";
11175,"Citro\u00ebn","Xsara 1.9 D Kombi","1997","2000","DJY-XUD9A";
11176,"Citro\u00ebn","ZX D","1994","1997","DJY-XUD9A";
11177,"Citro\u00ebn","ZX D","1996","1997","DJY-XUD9A";
11178,"Citro\u00ebn","BX 19 RD Kombi","1985","1994","DJZ-XUD9A";
11179,"Citro\u00ebn","BX 19 RD, TRD","1983","1993","DJZ-XUD9A";
11180,"Citro\u00ebn","BX 2.0 D","1990","1993","DJZ-XUD9A";
11181,"Citro\u00ebn","BX 2.0 D Kombi","1990","1994","DJZ-XUD9A";
11182,"Citro\u00ebn","Xantia 1.9 D","1994","1996","DJZ-XUD9A";
11183,"Citro\u00ebn","ZX D","1992","1994","DJZ-XUD9A";
11184,"Citro\u00ebn","ZX D Break","1993","1997","DJZ-XUD9A";
11185,"Citro\u00ebn","C5 3.0 HDI","2009","2014","DT20C";
11186,"Citro\u00ebn","C5 3.0 HDI Kombi","2009","2014","DT20C";
11187,"Citro\u00ebn","C6 3.0 HDI","2009","2012","DT20C";
11188,"Citro\u00ebn","C6 3.0 HDI","2010","2020","DT20C";
11189,"Citro\u00ebn","C6 3.0 HDI","2011","2011","DT20C";
11190,"Citro\u00ebn","Berlingo 1.6 HDI","2005","2010","DV6B";
11191,"Citro\u00ebn","Berlingo 1.6 HDI","2009","2020","DV6B";
11192,"Citro\u00ebn","DS 7 2.0 HDI Crossback","2017","2022","EHZ-DW10FC";
11193,"Citro\u00ebn","Jumpy Space Tourer 2.0 HDI Hybrid","2015","2018","EHZ-DW10FDCU";
11194,"Citro\u00ebn","Jumper 3.0 HDI","2006","2011","F1CE0481D-F30DT";
11195,"Citro\u00ebn","Jumper 3.0 HDI","2007","2011","F1CE0481D-F30DT";
11196,"Citro\u00ebn","Jumper 3.0 HDI","2011","2015","F1CE0481D-F30DT";
11197,"Citro\u00ebn","Jumper 3.0 HDI","2011","2015","F1CE3481E-F30DTE";
11198,"Citro\u00ebn","Nemo 1.3 HDI","2010","2014","FHZ-F13DTE5";
11199,"Citro\u00ebn","AX D","1989","1992","K9A-TUD3";
11200,"Citro\u00ebn","AX D","1992","1994","K9Y-TUD3Y";
11201,"Citro\u00ebn","CX 2200 D","1975","1979","M22621";
11202,"Citro\u00ebn","CX 2200 D Break","1976","1979","M22621";
11203,"Citro\u00ebn","CX 2500 D Familiale","1978","1982","M25629";
11204,"Citro\u00ebn","CX 2500 D Reflex, Athena","1978","1982","M25629";
11205,"Citro\u00ebn","CX 2500 RD TD","1985","1987","M25648";
11206,"Citro\u00ebn","CX 2500 D Break","1985","1991","M25660";
11207,"Citro\u00ebn","CX D","1985","1989","M25660";
11208,"Citro\u00ebn","CX TD Kombi","1987","1989","M25669";
11209,"Citro\u00ebn","CX TD Kombi","1987","1991","M25669";
11210,"Citro\u00ebn","XM D","1990","1994","P8A-XUD11ATE";
11211,"Citro\u00ebn","XM D","1994","2000","P8A-XUD11ATE";
11212,"Citro\u00ebn","XM D","1997","2000","P8A-XUD11ATE";
11213,"Citro\u00ebn","Evasion 2.1 D","1996","1999","P8C-XUD11BTE";
11214,"Citro\u00ebn","Evasion 2.1 D","1997","1999","P8C-XUD11BTE";
11215,"Citro\u00ebn","Xantia 2.1 D","1995","1998","P8C-XUD11BTE";
11216,"Citro\u00ebn","Xantia 2.1 D","1996","1998","P8C-XUD11BTE";
11217,"Citro\u00ebn","Xantia 2.1 D","1998","2022","P8C-XUD11BTE";
11218,"Citro\u00ebn","Xantia 2.1 D Break","1998","2022","P8C-XUD11BTE";
11219,"Citro\u00ebn","XM D","1994","2000","P8C-XUD11BTE";
11220,"Citro\u00ebn","XM D","1997","2000","P8C-XUD11BTE";
11221,"Citro\u00ebn","XM D Break","1997","1999","P8C-XUD11BTE";
11222,"Citro\u00ebn","XM D Kombi","1994","1999","P8C-XUD11BTE";
11223,"Citro\u00ebn","XM D","1990","1993","P9A-XUD11A";
11224,"Citro\u00ebn","XM D","1990","1994","PHZ-XUD11ATE";
11225,"Citro\u00ebn","XM D","1994","2000","PHZ-XUD11ATE";
11226,"Citro\u00ebn","XM D","1997","2000","PHZ-XUD11ATE";
11227,"Citro\u00ebn","XM D Break","1997","1999","PHZ-XUD11ATE";
11228,"Citro\u00ebn","XM D Kombi","1994","1999","PHZ-XUD11ATE";
11229,"Citro\u00ebn","XM D","1990","1994","PJZ-XUD11ATE";
11230,"Citro\u00ebn","XM D","1994","2000","PJZ-XUD11ATE";
11231,"Citro\u00ebn","XM D","1997","2000","PJZ-XUD11ATE";
11232,"Citro\u00ebn","XM D Break","1997","1999","PJZ-XUD11ATE";
11233,"Citro\u00ebn","XM D Kombi","1994","1999","PJZ-XUD11ATE";
11234,"Citro\u00ebn","C8 2.0 HDI","2006","2013","RHD-DW10CB";
11235,"Citro\u00ebn","C8 2.0 HDI","2008","2014","RHD-DW10CB";
11236,"Citro\u00ebn","DS 4 2.0 HDI","2011","2018","RHD-DW10CB";
11237,"Citro\u00ebn","DS 5 2.0 HDI","2011","2017","RHD-DW10CB";
11238,"Citro\u00ebn","C8 2.0 HDI","2006","2013","RHD-DW10CTED4";
11239,"Citro\u00ebn","C8 2.0 HDI","2008","2014","RHD-DW10CTED4";
11240,"Citro\u00ebn","DS 4 2.0 HDI","2011","2018","RHD-DW10CTED4";
11241,"Citro\u00ebn","C4 2.0 HDI","2010","2015","RHE-DW10CTED4";
11242,"Citro\u00ebn","C4 2.0 HDI","2014","2020","RHE-DW10CTED4";
11243,"Citro\u00ebn","C4 Picasso 2.0 HDI","2008","2013","RHE-DW10CTED4";
11244,"Citro\u00ebn","C4 Picasso 2.0 HDI","2009","2013","RHE-DW10CTED4";
11245,"Citro\u00ebn","C5 2.0 HDI","2009","2018","RHE-DW10CTED4";
11246,"Citro\u00ebn","C5 2.0 HDI","2015","2018","RHE-DW10CTED4";
11247,"Citro\u00ebn","C5 2.0 HDI Kombi","2009","2018","RHE-DW10CTED4";
11248,"Citro\u00ebn","C5 2.0 HDI Kombi","2015","2018","RHE-DW10CTED4";
11249,"Citro\u00ebn","C5 2.0 HDI","2007","2020","RHF-DW10BTED4";
11250,"Citro\u00ebn","C5 2.0 HDI","2008","2009","RHF-DW10BTED4";
11251,"Citro\u00ebn","C5 2.0 HDI","2008","2015","RHF-DW10BTED4";
11252,"Citro\u00ebn","C5 2.0 HDI Kombi","2008","2015","RHF-DW10BTED4";
11253,"Citro\u00ebn","C4 Picasso 2.0 HDI","2009","2013","RHH-DW10CTED4";
11254,"Citro\u00ebn","C5 2.0 HDI","2009","2015","RHH-DW10CTED4";
11255,"Citro\u00ebn","C5 2.0 HDI Kombi","2009","2015","RHH-DW10CTED4";
11256,"Citro\u00ebn","C8 2.0 HDI","2010","2014","RHH-DW10CTED4";
11257,"Citro\u00ebn","DS 4 2.0 HDI","2011","2015","RHH-DW10CTED4";
11258,"Citro\u00ebn","DS 5 2.0 HDI","2011","2014","RHH-DW10CTED4";
11259,"Citro\u00ebn","Jumpy 2.0 HDI","2010","2015","RHH-DW10CTED4";
11260,"Citro\u00ebn","C4 Picasso 2.0 HDI","2006","2010","RHJ-DW10BTED4";
11261,"Citro\u00ebn","C8 2.0 HDI","2006","2010","RHK-DW10UTED4";
11262,"Citro\u00ebn","Jumpy 2.0 HDI","2007","2011","RHK-DW10UTED4";
11263,"Citro\u00ebn","C8 2.0 HDI","2002","2006","RHM-DW10ATED4";
11264,"Citro\u00ebn","C8 2.0 HDI","2002","2004","RHM-DW10ATED4";
11265,"Citro\u00ebn","C4 2.0 HDI","2004","2008","RHR-DW10BTED4";
11266,"Citro\u00ebn","C4 2.0 HDI","2004","2010","RHR-DW10BTED4";
11267,"Citro\u00ebn","C4 Coupe 2.0 HDI","2004","2009","RHR-DW10BTED4";
11268,"Citro\u00ebn","C4 Picasso 2.0 HDI","2006","2010","RHR-DW10BTED4";
11269,"Citro\u00ebn","C5 2.0 HDI","2004","2008","RHR-DW10BTED4";
11270,"Citro\u00ebn","C5 2.0 HDI","2007","2020","RHR-DW10BTED4";
11271,"Citro\u00ebn","C5 2.0 HDI","2008","2009","RHR-DW10BTED4";
11272,"Citro\u00ebn","C5 2.0 HDI Kombi","2004","2008","RHR-DW10BTED4";
11273,"Citro\u00ebn","C5 2.0 HDI Kombi","2008","2009","RHR-DW10BTED4";
11274,"Citro\u00ebn","C5 2.0 HDI Kombi","2011","2015","RHR-DW10BTED4";
11275,"Citro\u00ebn","C8 2.0 HDI","2006","2013","RHR-DW10BTED4";
11276,"Citro\u00ebn","C8 2.0 HDI","2008","2014","RHR-DW10BTED4";
11277,"Citro\u00ebn","Jumpy 2.0 HDI","2007","2010","RHR-DW10BTED4";
11278,"Citro\u00ebn","C5 2.0 HDI","2001","2004","RHS-DW10ATED";
11279,"Citro\u00ebn","C5 2.0 HDI Kombi","2001","2004","RHS-DW10ATED";
11280,"Citro\u00ebn","C8 2.0 HDI","2002","2006","RHT-DW10ATED4";
11281,"Citro\u00ebn","C8 2.0 HDI","2002","2004","RHT-DW10ATED4";
11282,"Citro\u00ebn","Jumper 2.0 HDI","2001","2006","RHV-DW10UTD";
11283,"Citro\u00ebn","Jumper 2.0 HDI","2002","2006","RHV-DW10UTD";
11284,"Citro\u00ebn","C8 2.0 HDI","2002","2004","RHW-DW10ATED4";
11285,"Citro\u00ebn","C8 2.0 HDI","2002","2006","RHW-DW10ATED4";
11286,"Citro\u00ebn","Jumpy 2.0 D","2000","2002","RHX-DW10BTED";
11287,"Citro\u00ebn","Jumpy 2.0 D","2005","2006","RHX-DW10BTED";
11288,"Citro\u00ebn","Berlingo 2.0 HDI","2002","2005","RHY-DW10TD";
11289,"Citro\u00ebn","C5 2.0 HDI","2001","2004","RHY-DW10TD";
11290,"Citro\u00ebn","C5 2.0 HDI Kombi","2001","2004","RHY-DW10TD";
11291,"Citro\u00ebn","Xantia 2.0 HDI","1999","2000","RHY-DW10TD";
11292,"Citro\u00ebn","Xantia 2.0 HDI Break","1999","2000","RHY-DW10TD";
11293,"Citro\u00ebn","Xsara 2.0 HDI Break","1999","2000","RHY-DW10TD";
11294,"Citro\u00ebn","Xsara 2.0 HDI Kombi","2000","2005","RHY-DW10TD";
11295,"Citro\u00ebn","Xsara Picasso 2.0 HDI","1999","2005","RHY-DW10TD";
11296,"Citro\u00ebn","C5 2.0 HDI","2001","2004","RHZ-DW10ATED";
11297,"Citro\u00ebn","C5 2.0 HDI Kombi","2001","2004","RHZ-DW10ATED";
11298,"Citro\u00ebn","Xantia 2.0 D","1999","2001","RHZ-DW10ATED";
11299,"Citro\u00ebn","Xantia 2.0 D Break","1999","2001","RHZ-DW10ATED";
11300,"Citro\u00ebn","Xsara 2.0 HDI Kombi","2001","2004","RHZ-DW10ATED";
11301,"Citro\u00ebn","Jumper 2.5 D","1994","1998","T8A-DJ5T";
11302,"Citro\u00ebn","Jumper 2.5 D","1997","1998","T8A-DJ5T";
11303,"Citro\u00ebn","Jumper 2.5 D 4WD","1997","1998","T8A-DJ5T";
11304,"Citro\u00ebn","Jumper 2.5 D Kombi","1994","1998","T8A-DJ5T";
11305,"Citro\u00ebn","Jumper 2.5 D","1994","2001","T9A-DJ5";
11306,"Citro\u00ebn","Jumper 2.5 D","1998","2001","T9A-DJ5";
11307,"Citro\u00ebn","Jumper 2.5 D 4WD","1998","2001","T9A-DJ5";
11308,"Citro\u00ebn","Jumper 2.5 D Kombi","1994","2001","T9A-DJ5";
11309,"Citro\u00ebn","Jumper 2.5 D","1997","2001","THX-DJ5TED";
11310,"Citro\u00ebn","Jumper 2.5 D 4WD","1997","2000","THX-DJ5TED";
11311,"Citro\u00ebn","Jumper 2.5 TD","1997","2000","THX-DJ5TED";
11312,"Citro\u00ebn","Jumper 2.5 TD Allrad","1997","2000","THX-DJ5TED";
11313,"Citro\u00ebn","XM D","1994","2000","THY-DK5ATE";
11314,"Citro\u00ebn","XM D","1997","2000","THY-DK5ATE";
11315,"Citro\u00ebn","XM D Break","1997","1999","THY-DK5ATE";
11316,"Citro\u00ebn","XM D Kombi","1994","1999","THY-DK5ATE";
11317,"Citro\u00ebn","C5 2.7 HDI","2008","2009","UHZ-DT17TED4";
11318,"Citro\u00ebn","C5 2.7 HDI Kombi","2008","2009","UHZ-DT17TED4";
11319,"Citro\u00ebn","C6 2.7 HDI","2005","2009","UHZ-DT17TED4";
11320,"Citro\u00ebn","C6 2.7 HDI","2011","2013","UHZ-DT17TED4";
11321,"Citro\u00ebn","AX D","1994","1996","VJY-TUD5";
11322,"Citro\u00ebn","Saxo 1.5 D","1996","2000","VJY-TUD5";
11323,"Citro\u00ebn","Saxo 1.5 D","2000","2004","VJZ-TUD5";
11324,"Citro\u00ebn","Xsara 1.5 D FLH","1997","2000","VJZ-TUD5";
11325,"Citro\u00ebn","Xsara 1.5 D Kombi","1997","2000","VJZ-TUD5";
11326,"Citro\u00ebn","Berlingo 1.9 D","1997","2002","WJY-DW8B";
11327,"Citro\u00ebn","Berlingo 1.9 D","2002","2005","WJY-DW8B";
11328,"Citro\u00ebn","Berlingo 1.9 D","2004","2005","WJY-DW8B";
11329,"Citro\u00ebn","Jumpy 1.9 D","1996","2003","WJY-DW8B";
11330,"Citro\u00ebn","Xsara 1.9 D Break","1999","2000","WJY-DW8B";
11331,"Citro\u00ebn","Xsara 1.9 D Kombi","2000","2001","WJY-DW8B";
11332,"Citro\u00ebn","Berlingo 1.9 D","1997","2002","WJZ-DW8";
11333,"Citro\u00ebn","Berlingo 1.9 D","2002","2005","WJZ-DW8";
11334,"Citro\u00ebn","Berlingo 1.9 D","2004","2005","WJZ-DW8";
11335,"Citro\u00ebn","Jumpy 1.9 D","1996","2003","WJZ-DW8";
11336,"Citro\u00ebn","Xsara 1.9 D Break","1999","2000","WJZ-DW8";
11337,"Citro\u00ebn","Xsara 1.9 D Kombi","2000","2001","WJZ-DW8";
11338,"Citro\u00ebn","DS 7 1.5 HDI Crossback","2017","2022","YHZ-DV5RC";
11339,"Citro\u00ebn","Visa Super","1978","1991","1095";
11340,"Citro\u00ebn","Visa VD Serie VB","1978","1991","1095";
11341,"Citro\u00ebn","LNA 11 E, RE","1982","1985","1095E";
11342,"Citro\u00ebn","C15 1.2 E Visa Kombi","1985","1988","109K";
11343,"Citro\u00ebn","Visa Super X, Visa II Super X","1980","1982","1295";
11344,"Citro\u00ebn","BX","1983","1988","150A";
11345,"Citro\u00ebn","BX E","1983","1988","150A";
11346,"Citro\u00ebn","BX 14 E, RE","1986","1989","150C";
11347,"Citro\u00ebn","BX 14 E, RE Kombi","1986","1994","150C";
11348,"Citro\u00ebn","C15 1.4 E Visa Kombi","1987","1996","150D-XY7";
11349,"Citro\u00ebn","Visa 17 TRS","1984","1987","150D-XY7";
11350,"Citro\u00ebn","BX 14 E, RE","1985","1986","150F";
11351,"Citro\u00ebn","Jumpy 1.6 D","1996","2000","1580-SPI";
11352,"Citro\u00ebn","BX 19 GT","1985","1988","159A";
11353,"Citro\u00ebn","BX 19 TRS, GT, Digit","1984","1989","159A";
11354,"Citro\u00ebn","25 E Kombi, Kleinbus","1987","1990","169-XM7T";
11355,"Citro\u00ebn","C25 2.0 E Kombi, Kleinbus","1987","1990","170A-XN1T";
11356,"Citro\u00ebn","C25 2.0 E Kombi, Kleinbus","1987","1990","170B-XN1T";
11357,"Citro\u00ebn","C25 2.0 Kombi Comfort Luxus","1991","1994","170C-XN1T";
11358,"Citro\u00ebn","BX 16 RS Kombi","1985","1988","171A";
11359,"Citro\u00ebn","BX 16 RS, TRS","1983","1988","171A";
11360,"Citro\u00ebn","BX 16 RS, TRS","1985","1988","171A";
11361,"Citro\u00ebn","BX 16 RS Kombi","1985","1988","171B";
11362,"Citro\u00ebn","BX 16 RS, TRS","1983","1988","171B";
11363,"Citro\u00ebn","BX 16 RS, TRS","1985","1988","171B";
11364,"Citro\u00ebn","BX 16 RS Kombi","1985","1988","171C";
11365,"Citro\u00ebn","BX 16 RS, TRS","1983","1988","171C";
11366,"Citro\u00ebn","BX 16 RS, TRS","1985","1988","171C";
11367,"Citro\u00ebn","BX 16 RS Kombi","1985","1986","171D";
11368,"Citro\u00ebn","BX 16 RS, TRS","1985","1987","171D";
11369,"Citro\u00ebn","BX 16 TRI","1986","1988","180Z";
11370,"Citro\u00ebn","BX 16 TRI Kombi","1986","1988","180Z";
11371,"Citro\u00ebn","Jumpy 1.6 D","1996","2000","220-A2000";
11372,"Citro\u00ebn","C8 2.2","2002","2005","3FZ-EW12J4";
11373,"Citro\u00ebn","C8 2.2","2005","2008","3FZ-EW12J4";
11374,"Citro\u00ebn","C4 Aircross 1.6","2012","2014","4A92";
11375,"Citro\u00ebn","DS 3 1.6 T Racing","2011","2014","5FD-EP6DTS";
11376,"Citro\u00ebn","DS 3 1.6 T Racing","2011","2018","5FF-EP6DTS";
11377,"Citro\u00ebn","Berlingo 1.6","2010","2018","5FK-EP6CB";
11378,"Citro\u00ebn","DS 4 1.6","2011","2015","5FM-EP6CDTM";
11379,"Citro\u00ebn","C5 1.6","2009","2012","5FN-EP6CDT";
11380,"Citro\u00ebn","C5 1.6","2011","2018","5FN-EP6CDT";
11381,"Citro\u00ebn","C5 1.6 Kombi","2009","2012","5FN-EP6CDT";
11382,"Citro\u00ebn","C5 1.6 Kombi","2011","2011","5FN-EP6CDT";
11383,"Citro\u00ebn","DS 3 1.6 T","2009","2018","5FN-EP6CDT";
11384,"Citro\u00ebn","DS 3 1.6 T","2010","2018","5FN-EP6CDT";
11385,"Citro\u00ebn","DS 3 1.6 T Cabrio","2013","2018","5FN-EP6CDT";
11386,"Citro\u00ebn","C3 Picasso 1.6","2009","2015","5FP-EP6";
11387,"Citro\u00ebn","DS 3 1.6 T","2009","2014","5FR-EP6DT";
11388,"Citro\u00ebn","Berlingo 1.6","2009","2015","5FS-EP6C";
11389,"Citro\u00ebn","Berlingo 1.6","2010","2022","5FS-EP6C";
11390,"Citro\u00ebn","C3 1.6","2009","2014","5FS-EP6C";
11391,"Citro\u00ebn","C3 Picasso 1.6","2008","2015","5FS-EP6C";
11392,"Citro\u00ebn","C4 1.6","2010","2014","5FS-EP6C";
11393,"Citro\u00ebn","C4 1.6 LPG","2011","2018","5FS-EP6C";
11394,"Citro\u00ebn","C5 1.6","2010","2015","5FS-EP6C";
11395,"Citro\u00ebn","C5 1.6 Kombi","2010","2015","5FS-EP6C";
11396,"Citro\u00ebn","DS 3 1.6","2009","2015","5FS-EP6C";
11397,"Citro\u00ebn","DS 3 1.6 Cabrio","2012","2016","5FS-EP6C";
11398,"Citro\u00ebn","DS 4 1.6","2011","2015","5FS-EP6C";
11399,"Citro\u00ebn","C4 1.6","2008","2009","5FT-EP6DT";
11400,"Citro\u00ebn","DS 4 1.6 T","2011","2015","5FU-EP6DTX";
